;SimulationStep;Cycle Step;Cycle;Origin;Destination;Total;age: [children];age: [adults];age: [elders];occupation: [student];occupation: [worker]
2042;12;12;0;Bom Fim;Bom Fim;296;0;143;75;0;296
2043;12;12;0;Bom Fim;Centro Histórico;192;0;67;38;42;150
2044;12;12;0;Bom Fim;Cidade Baixa;256;124;61;13;212;44
2045;12;12;0;Bom Fim;Farroupilha;68;0;29;23;0;68
2046;12;12;0;Bom Fim;Floresta;102;0;26;17;42;60
2047;12;12;0;Bom Fim;Independência;158;0;70;42;0;158
2048;12;12;0;Bom Fim;Menino Deus;188;39;7;6;170;18
2049;12;12;0;Bom Fim;Moinhos de Vento;256;125;36;32;170;86
2050;12;12;0;Bom Fim;Praia de Belas;50;0;27;9;0;50
2051;12;12;0;Bom Fim;Rio Branco;514;129;196;83;170;344
2052;12;12;0;Bom Fim;Santa Cecília;70;0;39;16;0;70
2053;12;12;0;Bom Fim;Santana;58;0;48;5;42;16
2054;12;12;0;Centro Histórico;Azenha;168;0;83;41;0;168
2055;12;12;0;Centro Histórico;Bom Fim;301;82;93;34;127;174
2056;12;12;0;Centro Histórico;Centro Histórico;1543;597;144;17;1445;98
2057;12;12;0;Centro Histórico;Cidade Baixa;651;41;296;127;85;566
2058;12;12;0;Centro Histórico;Farroupilha;50;0;20;14;0;50
2059;12;12;0;Centro Histórico;Floresta;52;0;6;2;42;10
2060;12;12;0;Centro Histórico;Independência;133;0;22;21;85;48
2061;12;12;0;Centro Histórico;Menino Deus;68;0;41;20;0;68
2062;12;12;0;Centro Histórico;Moinhos de Vento;58;0;34;16;0;58
2063;12;12;0;Centro Histórico;Praia de Belas;142;42;47;28;42;100
2064;12;12;0;Centro Histórico;Rio Branco;140;0;78;33;0;140
2065;12;12;0;Centro Histórico;Santa Cecília;135;0;21;15;85;50
2066;12;12;0;Centro Histórico;Santana;8;0;4;1;0;8
2067;12;12;0;Cidade Baixa;Azenha;178;0;94;51;0;178
2068;12;12;0;Cidade Baixa;Bom Fim;28;0;13;6;0;28
2069;12;12;0;Cidade Baixa;Centro Histórico;699;127;144;56;425;274
2070;12;12;0;Cidade Baixa;Cidade Baixa;810;85;143;73;510;300
2071;12;12;0;Cidade Baixa;Farroupilha;0;0;0;0;0;0
2072;12;12;0;Cidade Baixa;Floresta;18;0;12;3;0;18
2073;12;12;0;Cidade Baixa;Independência;56;0;21;20;0;56
2074;12;12;0;Cidade Baixa;Menino Deus;608;131;220;120;170;438
2075;12;12;0;Cidade Baixa;Moinhos de Vento;42;42;0;0;42;0
2076;12;12;0;Cidade Baixa;Praia de Belas;218;0;109;31;42;176
2077;12;12;0;Cidade Baixa;Rio Branco;118;42;46;15;42;76
2078;12;12;0;Cidade Baixa;Santa Cecília;50;0;26;12;0;50
2079;12;12;0;Cidade Baixa;Santana;42;42;0;0;42;0
2080;12;12;0;Farroupilha;Azenha;48;0;23;11;0;48
2081;12;12;0;Farroupilha;Bom Fim;169;0;41;28;85;84
2082;12;12;0;Farroupilha;Centro Histórico;111;0;15;4;85;26
2083;12;12;0;Farroupilha;Cidade Baixa;463;81;81;33;297;166
2084;12;12;0;Farroupilha;Farroupilha;52;42;3;3;42;10
2085;12;12;0;Farroupilha;Floresta;85;0;0;0;85;0
2086;12;12;0;Farroupilha;Independência;68;42;16;7;42;26
2087;12;12;0;Farroupilha;Menino Deus;378;43;110;64;170;208
2088;12;12;0;Farroupilha;Moinhos de Vento;76;42;15;13;42;34
2089;12;12;0;Farroupilha;Praia de Belas;18;0;12;3;0;18
2090;12;12;0;Farroupilha;Rio Branco;171;0;48;23;85;86
2091;12;12;0;Farroupilha;Santa Cecília;62;0;12;7;42;20
2092;12;12;0;Farroupilha;Santana;198;45;20;6;170;28
2093;12;12;0;Floresta;Azenha;50;0;4;1;42;8
2094;12;12;0;Floresta;Bom Fim;120;42;50;14;42;78
2095;12;12;0;Floresta;Centro Histórico;401;82;97;20;297;104
2096;12;12;0;Floresta;Cidade Baixa;76;0;38;17;0;76
2097;12;12;0;Floresta;Farroupilha;100;0;57;20;0;100
2098;12;12;0;Floresta;Floresta;459;209;81;46;297;162
2099;12;12;0;Floresta;Independência;203;0;37;23;127;76
2100;12;12;0;Floresta;Menino Deus;18;0;12;5;0;18
2101;12;12;0;Floresta;Moinhos de Vento;68;0;10;10;42;26
2102;12;12;0;Floresta;Praia de Belas;0;0;0;0;0;0
2103;12;12;0;Floresta;Rio Branco;305;212;3;1;297;8
2104;12;12;0;Floresta;Santa Cecília;0;0;0;0;0;0
2105;12;12;0;Floresta;Santana;0;0;0;0;0;0
2106;12;12;0;Independência;Azenha;58;42;8;2;42;16
2107;12;12;0;Independência;Bom Fim;749;136;131;70;467;282
2108;12;12;0;Independência;Centro Histórico;264;84;85;25;170;94
2109;12;12;0;Independência;Cidade Baixa;137;0;27;10;85;52
2110;12;12;0;Independência;Farroupilha;108;0;52;27;0;108
2111;12;12;0;Independência;Floresta;198;127;8;13;170;28
2112;12;12;0;Independência;Independência;340;0;176;93;0;340
2113;12;12;0;Independência;Menino Deus;163;85;33;25;85;78
2114;12;12;0;Independência;Moinhos de Vento;72;0;31;28;0;72
2115;12;12;0;Independência;Praia de Belas;0;0;0;0;0;0
2116;12;12;0;Independência;Rio Branco;258;128;64;13;212;46
2117;12;12;0;Independência;Santa Cecília;42;0;0;0;42;0
2118;12;12;0;Independência;Santana;119;41;20;10;85;34
2119;12;12;0;Menino Deus;Azenha;442;131;118;58;212;230
2120;12;12;0;Menino Deus;Bom Fim;84;0;42;21;0;84
2121;12;12;0;Menino Deus;Centro Histórico;103;40;10;5;85;18
2122;12;12;0;Menino Deus;Cidade Baixa;256;0;117;77;0;256
2123;12;12;0;Menino Deus;Farroupilha;208;0;108;56;0;208
2124;12;12;0;Menino Deus;Floresta;78;42;21;7;42;36
2125;12;12;0;Menino Deus;Independência;50;0;27;19;0;50
2126;12;12;0;Menino Deus;Menino Deus;1423;212;498;278;467;956
2127;12;12;0;Menino Deus;Moinhos de Vento;24;0;12;7;0;24
2128;12;12;0;Menino Deus;Praia de Belas;118;0;76;28;0;118
2129;12;12;0;Menino Deus;Rio Branco;118;42;41;26;42;76
2130;12;12;0;Menino Deus;Santa Cecília;142;42;59;26;42;100
2131;12;12;0;Menino Deus;Santana;101;0;6;3;85;16
2132;12;12;0;Moinhos de Vento;Azenha;85;0;0;0;85;0
2133;12;12;0;Moinhos de Vento;Bom Fim;26;0;11;9;0;26
2134;12;12;0;Moinhos de Vento;Centro Histórico;137;40;65;15;85;52
2135;12;12;0;Moinhos de Vento;Cidade Baixa;34;0;18;5;0;34
2136;12;12;0;Moinhos de Vento;Farroupilha;50;0;19;21;0;50
2137;12;12;0;Moinhos de Vento;Floresta;203;85;39;20;127;76
2138;12;12;0;Moinhos de Vento;Independência;60;0;26;19;0;60
2139;12;12;0;Moinhos de Vento;Menino Deus;58;42;5;7;42;16
2140;12;12;0;Moinhos de Vento;Moinhos de Vento;640;128;193;156;212;428
2141;12;12;0;Moinhos de Vento;Praia de Belas;0;0;0;0;0;0
2142;12;12;0;Moinhos de Vento;Rio Branco;280;44;48;37;170;110
2143;12;12;0;Moinhos de Vento;Santa Cecília;8;0;5;3;0;8
2144;12;12;0;Moinhos de Vento;Santana;18;0;10;6;0;18
2145;12;12;0;Praia de Belas;Azenha;0;0;0;0;0;0
2146;12;12;0;Praia de Belas;Bom Fim;78;0;15;7;42;36
2147;12;12;0;Praia de Belas;Centro Histórico;82;0;41;20;0;82
2148;12;12;0;Praia de Belas;Cidade Baixa;120;0;47;16;42;78
2149;12;12;0;Praia de Belas;Farroupilha;0;0;0;0;0;0
2150;12;12;0;Praia de Belas;Floresta;48;0;30;6;0;48
2151;12;12;0;Praia de Belas;Independência;34;0;13;13;0;34
2152;12;12;0;Praia de Belas;Menino Deus;317;41;121;59;85;232
2153;12;12;0;Praia de Belas;Moinhos de Vento;10;0;7;2;0;10
2154;12;12;0;Praia de Belas;Praia de Belas;0;0;0;0;0;0
2155;12;12;0;Praia de Belas;Rio Branco;101;0;8;5;85;16
2156;12;12;0;Praia de Belas;Santa Cecília;60;0;31;13;0;60
2157;12;12;0;Praia de Belas;Santana;199;83;36;20;127;72
2158;12;12;0;Rio Branco;Azenha;20;0;16;3;0;20
2159;12;12;0;Rio Branco;Bom Fim;450;0;262;121;42;408
2160;12;12;0;Rio Branco;Centro Histórico;481;131;100;52;297;184
2161;12;12;0;Rio Branco;Cidade Baixa;78;0;18;9;42;36
2162;12;12;0;Rio Branco;Farroupilha;150;0;80;41;0;150
2163;12;12;0;Rio Branco;Floresta;42;0;42;0;42;0
2164;12;12;0;Rio Branco;Independência;110;0;63;34;0;110
2165;12;12;0;Rio Branco;Menino Deus;18;0;6;6;0;18
2166;12;12;0;Rio Branco;Moinhos de Vento;322;127;72;46;170;152
2167;12;12;0;Rio Branco;Praia de Belas;0;0;0;0;0;0
2168;12;12;0;Rio Branco;Rio Branco;288;89;35;28;212;76
2169;12;12;0;Rio Branco;Santa Cecília;26;0;17;4;0;26
2170;12;12;0;Rio Branco;Santana;167;0;40;25;85;82
2171;12;12;0;Santa Cecília;Azenha;10;0;2;5;0;10
2172;12;12;0;Santa Cecília;Bom Fim;135;45;24;16;85;50
2173;12;12;0;Santa Cecília;Centro Histórico;213;0;43;21;127;86
2174;12;12;0;Santa Cecília;Cidade Baixa;68;0;15;5;42;26
2175;12;12;0;Santa Cecília;Farroupilha;10;0;4;4;0;10
2176;12;12;0;Santa Cecília;Floresta;52;0;3;4;42;10
2177;12;12;0;Santa Cecília;Independência;18;0;7;7;0;18
2178;12;12;0;Santa Cecília;Menino Deus;141;43;33;17;85;56
2179;12;12;0;Santa Cecília;Moinhos de Vento;26;0;14;9;0;26
2180;12;12;0;Santa Cecília;Praia de Belas;8;0;4;0;0;8
2181;12;12;0;Santa Cecília;Rio Branco;225;43;48;24;127;98
2182;12;12;0;Santa Cecília;Santa Cecília;632;122;277;119;212;420
2183;12;12;0;Santa Cecília;Santana;372;81;95;35;212;160
2184;12;12;0;Santana;Azenha;121;38;18;8;85;36
2185;12;12;0;Santana;Bom Fim;58;0;26;18;0;58
2186;12;12;0;Santana;Centro Histórico;117;45;14;7;85;32
2187;12;12;0;Santana;Cidade Baixa;62;0;10;4;42;20
2188;12;12;0;Santana;Farroupilha;0;0;0;0;0;0
2189;12;12;0;Santana;Floresta;16;0;12;2;0;16
2190;12;12;0;Santana;Independência;10;0;3;5;0;10
2191;12;12;0;Santana;Menino Deus;147;42;7;8;127;20
2192;12;12;0;Santana;Moinhos de Vento;42;42;0;0;42;0
2193;12;12;0;Santana;Praia de Belas;120;0;60;35;0;120
2194;12;12;0;Santana;Rio Branco;160;0;67;35;42;118
2195;12;12;0;Santana;Santa Cecília;150;0;62;34;42;108
2196;12;12;0;Santana;Santana;1791;423;510;248;935;856
2197;13;13;0;Azenha;Azenha;150;100;0;0;150;0
2198;13;13;0;Azenha;Bom Fim;100;0;19;17;50;50
2199;13;13;0;Azenha;Centro Histórico;50;50;0;0;50;0
2200;13;13;0;Azenha;Cidade Baixa;0;0;0;0;0;0
2201;13;13;0;Azenha;Farroupilha;0;0;0;0;0;0
2202;13;13;0;Azenha;Floresta;100;0;21;9;50;50
2203;13;13;0;Azenha;Independência;0;0;0;0;0;0
2204;13;13;0;Azenha;Menino Deus;150;50;0;0;150;0
2205;13;13;0;Azenha;Moinhos de Vento;0;0;0;0;0;0
2206;13;13;0;Azenha;Praia de Belas;150;50;0;0;150;0
2207;13;13;0;Azenha;Rio Branco;50;0;0;0;50;0
2208;13;13;0;Azenha;Santa Cecília;100;0;0;0;100;0
2209;13;13;0;Azenha;Santana;350;150;25;13;300;50
2210;13;13;0;Bom Fim;Azenha;0;0;0;0;0;0
2211;13;13;0;Bom Fim;Bom Fim;50;50;0;0;50;0
2212;13;13;0;Bom Fim;Centro Histórico;150;0;26;12;100;50
2213;13;13;0;Bom Fim;Cidade Baixa;50;0;0;0;50;0
2214;13;13;0;Bom Fim;Farroupilha;100;0;21;11;50;50
2215;13;13;0;Bom Fim;Floresta;0;0;0;0;0;0
2216;13;13;0;Bom Fim;Independência;100;0;0;0;100;0
2217;13;13;0;Bom Fim;Menino Deus;50;0;30;10;0;50
2218;13;13;0;Bom Fim;Moinhos de Vento;150;0;0;0;150;0
2219;13;13;0;Bom Fim;Praia de Belas;50;50;0;0;50;0
2220;13;13;0;Bom Fim;Rio Branco;100;0;22;14;50;50
2221;13;13;0;Bom Fim;Santa Cecília;50;50;0;0;50;0
2222;13;13;0;Bom Fim;Santana;50;0;18;15;0;50
2223;13;13;0;Centro Histórico;Azenha;100;50;0;0;100;0
2224;13;13;0;Centro Histórico;Bom Fim;200;0;130;26;50;150
2225;13;13;0;Centro Histórico;Centro Histórico;1900;600;23;13;1850;50
2226;13;13;0;Centro Histórico;Cidade Baixa;600;150;72;11;550;50
2227;13;13;0;Centro Histórico;Farroupilha;150;0;0;0;150;0
2228;13;13;0;Centro Histórico;Floresta;250;150;72;11;200;50
2229;13;13;0;Centro Histórico;Independência;50;0;0;0;50;0
2230;13;13;0;Centro Histórico;Menino Deus;200;100;0;0;200;0
2231;13;13;0;Centro Histórico;Moinhos de Vento;0;0;0;0;0;0
2232;13;13;0;Centro Histórico;Praia de Belas;0;0;0;0;0;0
2233;13;13;0;Centro Histórico;Rio Branco;200;50;0;0;200;0
2234;13;13;0;Centro Histórico;Santa Cecília;150;50;28;8;100;50
2235;13;13;0;Centro Histórico;Santana;50;50;0;0;50;0
2236;13;13;0;Cidade Baixa;Azenha;100;0;29;6;50;50
2237;13;13;0;Cidade Baixa;Bom Fim;200;50;23;12;150;50
2238;13;13;0;Cidade Baixa;Centro Histórico;50;0;0;0;50;0
2239;13;13;0;Cidade Baixa;Cidade Baixa;750;350;26;10;700;50
2240;13;13;0;Cidade Baixa;Farroupilha;450;0;26;9;400;50
2241;13;13;0;Cidade Baixa;Floresta;150;0;0;0;150;0
2242;13;13;0;Cidade Baixa;Independência;100;0;50;0;100;0
2243;13;13;0;Cidade Baixa;Menino Deus;50;50;0;0;50;0
2244;13;13;0;Cidade Baixa;Moinhos de Vento;0;0;0;0;0;0
2245;13;13;0;Cidade Baixa;Praia de Belas;150;50;18;12;100;50
2246;13;13;0;Cidade Baixa;Rio Branco;50;0;50;0;50;0
2247;13;13;0;Cidade Baixa;Santa Cecília;0;0;0;0;0;0
2248;13;13;0;Cidade Baixa;Santana;50;0;50;0;50;0
2249;13;13;0;Farroupilha;Azenha;50;0;19;22;0;50
2250;13;13;0;Farroupilha;Bom Fim;0;0;0;0;0;0
2251;13;13;0;Farroupilha;Centro Histórico;0;0;0;0;0;0
2252;13;13;0;Farroupilha;Cidade Baixa;0;0;0;0;0;0
2253;13;13;0;Farroupilha;Farroupilha;0;0;0;0;0;0
2254;13;13;0;Farroupilha;Floresta;50;50;0;0;50;0
2255;13;13;0;Farroupilha;Independência;0;0;0;0;0;0
2256;13;13;0;Farroupilha;Menino Deus;0;0;0;0;0;0
2257;13;13;0;Farroupilha;Moinhos de Vento;0;0;0;0;0;0
2258;13;13;0;Farroupilha;Praia de Belas;0;0;0;0;0;0
2259;13;13;0;Farroupilha;Rio Branco;0;0;0;0;0;0
2260;13;13;0;Farroupilha;Santa Cecília;0;0;0;0;0;0
2261;13;13;0;Farroupilha;Santana;0;0;0;0;0;0
2262;13;13;0;Floresta;Azenha;50;0;0;0;50;0
2263;13;13;0;Floresta;Bom Fim;50;0;0;0;50;0
2264;13;13;0;Floresta;Centro Histórico;50;0;0;0;50;0
2265;13;13;0;Floresta;Cidade Baixa;100;50;0;0;100;0
2266;13;13;0;Floresta;Farroupilha;0;0;0;0;0;0
2267;13;13;0;Floresta;Floresta;350;100;42;35;250;100
2268;13;13;0;Floresta;Independência;150;100;0;0;150;0
2269;13;13;0;Floresta;Menino Deus;50;0;21;15;0;50
2270;13;13;0;Floresta;Moinhos de Vento;200;50;47;27;100;100
2271;13;13;0;Floresta;Praia de Belas;0;0;0;0;0;0
2272;13;13;0;Floresta;Rio Branco;100;50;0;0;100;0
2273;13;13;0;Floresta;Santa Cecília;0;0;0;0;0;0
2274;13;13;0;Floresta;Santana;0;0;0;0;0;0
2275;13;13;0;Independência;Azenha;0;0;0;0;0;0
2276;13;13;0;Independência;Bom Fim;0;0;0;0;0;0
2277;13;13;0;Independência;Centro Histórico;50;0;50;0;50;0
2278;13;13;0;Independência;Cidade Baixa;100;0;45;31;0;100
2279;13;13;0;Independência;Farroupilha;0;0;0;0;0;0
2280;13;13;0;Independência;Floresta;200;100;0;0;200;0
2281;13;13;0;Independência;Independência;200;100;21;16;150;50
2282;13;13;0;Independência;Menino Deus;0;0;0;0;0;0
2283;13;13;0;Independência;Moinhos de Vento;50;0;0;0;50;0
2284;13;13;0;Independência;Praia de Belas;0;0;0;0;0;0
2285;13;13;0;Independência;Rio Branco;0;0;0;0;0;0
2286;13;13;0;Independência;Santa Cecília;100;50;14;21;50;50
2287;13;13;0;Independência;Santana;50;50;0;0;50;0
2288;13;13;0;Menino Deus;Azenha;300;150;81;38;150;150
2289;13;13;0;Menino Deus;Bom Fim;200;100;20;20;150;50
2290;13;13;0;Menino Deus;Centro Histórico;50;0;0;0;50;0
2291;13;13;0;Menino Deus;Cidade Baixa;600;100;137;85;300;300
2292;13;13;0;Menino Deus;Farroupilha;250;0;50;0;250;0
2293;13;13;0;Menino Deus;Floresta;150;100;0;0;150;0
2294;13;13;0;Menino Deus;Independência;100;50;32;7;50;50
2295;13;13;0;Menino Deus;Menino Deus;800;350;84;40;650;150
2296;13;13;0;Menino Deus;Moinhos de Vento;0;0;0;0;0;0
2297;13;13;0;Menino Deus;Praia de Belas;250;50;79;44;100;150
2298;13;13;0;Menino Deus;Rio Branco;50;50;0;0;50;0
2299;13;13;0;Menino Deus;Santa Cecília;150;50;0;0;150;0
2300;13;13;0;Menino Deus;Santana;150;100;50;0;150;0
2301;13;13;0;Moinhos de Vento;Azenha;0;0;0;0;0;0
2302;13;13;0;Moinhos de Vento;Bom Fim;50;0;50;0;50;0
2303;13;13;0;Moinhos de Vento;Centro Histórico;50;0;21;14;0;50
2304;13;13;0;Moinhos de Vento;Cidade Baixa;50;50;0;0;50;0
2305;13;13;0;Moinhos de Vento;Farroupilha;50;0;0;0;50;0
2306;13;13;0;Moinhos de Vento;Floresta;50;50;0;0;50;0
2307;13;13;0;Moinhos de Vento;Independência;150;100;0;0;150;0
2308;13;13;0;Moinhos de Vento;Menino Deus;0;0;0;0;0;0
2309;13;13;0;Moinhos de Vento;Moinhos de Vento;350;50;57;59;200;150
2310;13;13;0;Moinhos de Vento;Praia de Belas;0;0;0;0;0;0
2311;13;13;0;Moinhos de Vento;Rio Branco;250;100;0;0;250;0
2312;13;13;0;Moinhos de Vento;Santa Cecília;150;0;0;0;150;0
2313;13;13;0;Moinhos de Vento;Santana;50;0;0;0;50;0
2314;13;13;0;Praia de Belas;Azenha;0;0;0;0;0;0
2315;13;13;0;Praia de Belas;Bom Fim;0;0;0;0;0;0
2316;13;13;0;Praia de Belas;Centro Histórico;0;0;0;0;0;0
2317;13;13;0;Praia de Belas;Cidade Baixa;50;50;0;0;50;0
2318;13;13;0;Praia de Belas;Farroupilha;0;0;0;0;0;0
2319;13;13;0;Praia de Belas;Floresta;50;0;0;0;50;0
2320;13;13;0;Praia de Belas;Independência;0;0;0;0;0;0
2321;13;13;0;Praia de Belas;Menino Deus;0;0;0;0;0;0
2322;13;13;0;Praia de Belas;Moinhos de Vento;0;0;0;0;0;0
2323;13;13;0;Praia de Belas;Praia de Belas;0;0;0;0;0;0
2324;13;13;0;Praia de Belas;Rio Branco;0;0;0;0;0;0
2325;13;13;0;Praia de Belas;Santa Cecília;0;0;0;0;0;0
2326;13;13;0;Praia de Belas;Santana;50;50;0;0;50;0
2327;13;13;0;Rio Branco;Azenha;50;0;0;0;50;0
2328;13;13;0;Rio Branco;Bom Fim;300;200;22;20;250;50
2329;13;13;0;Rio Branco;Centro Histórico;0;0;0;0;0;0
2330;13;13;0;Rio Branco;Cidade Baixa;50;50;0;0;50;0
2331;13;13;0;Rio Branco;Farroupilha;250;100;0;0;250;0
2332;13;13;0;Rio Branco;Floresta;200;50;0;0;200;0
2333;13;13;0;Rio Branco;Independência;500;250;27;16;450;50
2334;13;13;0;Rio Branco;Menino Deus;50;50;0;0;50;0
2335;13;13;0;Rio Branco;Moinhos de Vento;200;50;28;8;150;50
2336;13;13;0;Rio Branco;Praia de Belas;100;50;0;0;100;0
2337;13;13;0;Rio Branco;Rio Branco;100;0;0;0;100;0
2338;13;13;0;Rio Branco;Santa Cecília;0;0;0;0;0;0
2339;13;13;0;Rio Branco;Santana;50;50;0;0;50;0
2340;13;13;0;Santa Cecília;Azenha;50;0;26;11;0;50
2341;13;13;0;Santa Cecília;Bom Fim;50;0;0;0;50;0
2342;13;13;0;Santa Cecília;Centro Histórico;0;0;0;0;0;0
2343;13;13;0;Santa Cecília;Cidade Baixa;0;0;0;0;0;0
2344;13;13;0;Santa Cecília;Farroupilha;50;0;50;0;50;0
2345;13;13;0;Santa Cecília;Floresta;0;0;0;0;0;0
2346;13;13;0;Santa Cecília;Independência;0;0;0;0;0;0
2347;13;13;0;Santa Cecília;Menino Deus;0;0;0;0;0;0
2348;13;13;0;Santa Cecília;Moinhos de Vento;50;0;26;13;0;50
2349;13;13;0;Santa Cecília;Praia de Belas;0;0;0;0;0;0
2350;13;13;0;Santa Cecília;Rio Branco;0;0;0;0;0;0
2351;13;13;0;Santa Cecília;Santa Cecília;200;50;24;11;150;50
2352;13;13;0;Santa Cecília;Santana;50;50;0;0;50;0
2353;13;13;0;Santana;Azenha;400;250;27;13;350;50
2354;13;13;0;Santana;Bom Fim;200;100;0;0;200;0
2355;13;13;0;Santana;Centro Histórico;50;50;0;0;50;0
2356;13;13;0;Santana;Cidade Baixa;0;0;0;0;0;0
2357;13;13;0;Santana;Farroupilha;50;0;0;0;50;0
2358;13;13;0;Santana;Floresta;150;50;0;0;150;0
2359;13;13;0;Santana;Independência;0;0;0;0;0;0
2360;13;13;0;Santana;Menino Deus;0;0;0;0;0;0
2361;13;13;0;Santana;Moinhos de Vento;50;0;0;0;50;0
2362;13;13;0;Santana;Praia de Belas;150;50;0;0;150;0
2363;13;13;0;Santana;Rio Branco;50;0;24;14;0;50
2364;13;13;0;Santana;Santa Cecília;350;50;73;33;200;150
2365;13;13;0;Santana;Santana;1200;600;83;33;1050;150
2366;14;14;0;Azenha;Azenha;0;0;0;0;0;0
2367;14;14;0;Azenha;Bom Fim;0;0;0;0;0;0
2368;14;14;0;Azenha;Centro Histórico;0;0;0;0;0;0
2369;14;14;0;Azenha;Cidade Baixa;0;0;0;0;0;0
2370;14;14;0;Azenha;Farroupilha;0;0;0;0;0;0
2371;14;14;0;Azenha;Floresta;0;0;0;0;0;0
2372;14;14;0;Azenha;Independência;0;0;0;0;0;0
2373;14;14;0;Azenha;Menino Deus;0;0;0;0;0;0
2374;14;14;0;Azenha;Moinhos de Vento;0;0;0;0;0;0
2375;14;14;0;Azenha;Praia de Belas;0;0;0;0;0;0
2376;14;14;0;Azenha;Rio Branco;0;0;0;0;0;0
2377;14;14;0;Azenha;Santa Cecília;0;0;0;0;0;0
2378;14;14;0;Azenha;Santana;0;0;0;0;0;0
2379;14;14;0;Bom Fim;Azenha;0;0;0;0;0;0
2380;14;14;0;Bom Fim;Bom Fim;0;0;0;0;0;0
2381;14;14;0;Bom Fim;Centro Histórico;0;0;0;0;0;0
2382;14;14;0;Bom Fim;Cidade Baixa;50;0;23;15;0;50
2383;14;14;0;Bom Fim;Farroupilha;0;0;0;0;0;0
2384;14;14;0;Bom Fim;Floresta;0;0;0;0;0;0
2385;14;14;0;Bom Fim;Independência;50;0;27;16;0;50
2386;14;14;0;Bom Fim;Menino Deus;0;0;0;0;0;0
2387;14;14;0;Bom Fim;Moinhos de Vento;0;0;0;0;0;0
2388;14;14;0;Bom Fim;Praia de Belas;0;0;0;0;0;0
2389;14;14;0;Bom Fim;Rio Branco;0;0;0;0;0;0
2390;14;14;0;Bom Fim;Santa Cecília;0;0;0;0;0;0
2391;14;14;0;Bom Fim;Santana;0;0;0;0;0;0
2392;14;14;0;Centro Histórico;Azenha;50;0;30;10;0;50
2393;14;14;0;Centro Histórico;Bom Fim;0;0;0;0;0;0
2394;14;14;0;Centro Histórico;Centro Histórico;0;0;0;0;0;0
2395;14;14;0;Centro Histórico;Cidade Baixa;0;0;0;0;0;0
2396;14;14;0;Centro Histórico;Farroupilha;0;0;0;0;0;0
2397;14;14;0;Centro Histórico;Floresta;50;0;25;12;0;50
2398;14;14;0;Centro Histórico;Independência;0;0;0;0;0;0
2399;14;14;0;Centro Histórico;Menino Deus;50;0;30;11;0;50
2400;14;14;0;Centro Histórico;Moinhos de Vento;0;0;0;0;0;0
2401;14;14;0;Centro Histórico;Praia de Belas;50;0;22;16;0;50
2402;14;14;0;Centro Histórico;Rio Branco;0;0;0;0;0;0
2403;14;14;0;Centro Histórico;Santa Cecília;50;0;31;11;0;50
2404;14;14;0;Centro Histórico;Santana;50;0;29;10;0;50
2405;14;14;0;Cidade Baixa;Azenha;0;0;0;0;0;0
2406;14;14;0;Cidade Baixa;Bom Fim;0;0;0;0;0;0
2407;14;14;0;Cidade Baixa;Centro Histórico;0;0;0;0;0;0
2408;14;14;0;Cidade Baixa;Cidade Baixa;50;0;34;11;0;50
2409;14;14;0;Cidade Baixa;Farroupilha;0;0;0;0;0;0
2410;14;14;0;Cidade Baixa;Floresta;0;0;0;0;0;0
2411;14;14;0;Cidade Baixa;Independência;0;0;0;0;0;0
2412;14;14;0;Cidade Baixa;Menino Deus;0;0;0;0;0;0
2413;14;14;0;Cidade Baixa;Moinhos de Vento;0;0;0;0;0;0
2414;14;14;0;Cidade Baixa;Praia de Belas;0;0;0;0;0;0
2415;14;14;0;Cidade Baixa;Rio Branco;0;0;0;0;0;0
2416;14;14;0;Cidade Baixa;Santa Cecília;0;0;0;0;0;0
2417;14;14;0;Cidade Baixa;Santana;0;0;0;0;0;0
2418;14;14;0;Farroupilha;Azenha;0;0;0;0;0;0
2419;14;14;0;Farroupilha;Bom Fim;0;0;0;0;0;0
2420;14;14;0;Farroupilha;Centro Histórico;0;0;0;0;0;0
2421;14;14;0;Farroupilha;Cidade Baixa;0;0;0;0;0;0
2422;14;14;0;Farroupilha;Farroupilha;0;0;0;0;0;0
2423;14;14;0;Farroupilha;Floresta;0;0;0;0;0;0
2424;14;14;0;Farroupilha;Independência;0;0;0;0;0;0
2425;14;14;0;Farroupilha;Menino Deus;0;0;0;0;0;0
2426;14;14;0;Farroupilha;Moinhos de Vento;0;0;0;0;0;0
2427;14;14;0;Farroupilha;Praia de Belas;0;0;0;0;0;0
2428;14;14;0;Farroupilha;Rio Branco;0;0;0;0;0;0
2429;14;14;0;Farroupilha;Santa Cecília;0;0;0;0;0;0
2430;14;14;0;Farroupilha;Santana;0;0;0;0;0;0
2431;14;14;0;Floresta;Azenha;0;0;0;0;0;0
2432;14;14;0;Floresta;Bom Fim;0;0;0;0;0;0
2433;14;14;0;Floresta;Centro Histórico;0;0;0;0;0;0
2434;14;14;0;Floresta;Cidade Baixa;0;0;0;0;0;0
2435;14;14;0;Floresta;Farroupilha;0;0;0;0;0;0
2436;14;14;0;Floresta;Floresta;50;0;30;13;0;50
2437;14;14;0;Floresta;Independência;0;0;0;0;0;0
2438;14;14;0;Floresta;Menino Deus;50;0;23;17;0;50
2439;14;14;0;Floresta;Moinhos de Vento;0;0;0;0;0;0
2440;14;14;0;Floresta;Praia de Belas;0;0;0;0;0;0
2441;14;14;0;Floresta;Rio Branco;50;0;33;11;0;50
