Frame;Hour;Day;Node;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
1;1;0;Azenha//pharmacy;0;0;0;0;0;0
1;1;0;Azenha//gas_station;0;0;0;0;0;0
1;1;0;Azenha//hospital;0;0;0;0;0;0
1;1;0;Azenha//shopping_mall;0;0;0;0;0;0
1;1;0;Bom Fim//home;10893;10893;0;-700;-700;0
1;1;0;Bom Fim//work;650;100;550;650;100;550
1;1;0;Bom Fim//school;0;0;0;0;0;0
1;1;0;Bom Fim//marketplace;0;0;0;0;0;0
1;1;0;Bom Fim//pharmacy;0;0;0;0;0;0
1;1;0;Bom Fim//gas_station;0;0;0;0;0;0
1;1;0;Centro Histórico//home;38254;38254;0;-900;-900;0
1;1;0;Centro Histórico//work;550;50;500;550;50;500
1;1;0;Centro Histórico//school;0;0;0;0;0;0
1;1;0;Centro Histórico//marketplace;0;0;0;0;0;0
1;1;0;Centro Histórico//pharmacy;0;0;0;0;0;0
1;1;0;Centro Histórico//gas_station;0;0;0;0;0;0
1;1;0;Centro Histórico//hospital;0;0;0;0;0;0
1;1;0;Centro Histórico//shopping_mall;0;0;0;0;0;0
1;1;0;Cidade Baixa//home;14729;14729;0;-650;-650;0
1;1;0;Cidade Baixa//work;400;100;300;400;100;300
1;1;0;Cidade Baixa//school;0;0;0;0;0;0
1;1;0;Cidade Baixa//marketplace;0;0;0;0;0;0
1;1;0;Cidade Baixa//pharmacy;0;0;0;0;0;0
1;1;0;Cidade Baixa//gas_station;0;0;0;0;0;0
1;1;0;Farroupilha//home;911;911;0;-50;-50;0
1;1;0;Farroupilha//work;450;0;450;450;0;450
1;1;0;Farroupilha//school;0;0;0;0;0;0
1;1;0;Farroupilha//marketplace;0;0;0;0;0;0
1;1;0;Farroupilha//pharmacy;0;0;0;0;0;0
1;1;0;Farroupilha//gas_station;0;0;0;0;0;0
1;1;0;Farroupilha//hospital;0;0;0;0;0;0
1;1;0;Floresta//home;11246;11246;0;-350;-350;0
1;1;0;Floresta//work;250;100;150;250;100;150
1;1;0;Floresta//school;0;0;0;0;0;0
1;1;0;Floresta//marketplace;0;0;0;0;0;0
1;1;0;Floresta//pharmacy;0;0;0;0;0;0
1;1;0;Floresta//gas_station;0;0;0;0;0;0
1;1;0;Independência//home;7762;7762;0;-350;-350;0
1;1;0;Independência//work;550;50;500;550;50;500
1;1;0;Independência//school;0;0;0;0;0;0
1;1;0;Independência//marketplace;0;0;0;0;0;0
1;1;0;Independência//pharmacy;0;0;0;0;0;0
1;1;0;Independência//gas_station;0;0;0;0;0;0
1;1;0;Independência//hospital;0;0;0;0;0;0
1;1;0;Independência//shopping_mall;0;0;0;0;0;0
1;1;0;Menino Deus//home;30000;30000;0;-1650;-1650;0
1;1;0;Menino Deus//work;950;250;700;950;250;700
1;1;0;Menino Deus//school;0;0;0;0;0;0
1;1;0;Menino Deus//marketplace;0;0;0;0;0;0
1;1;0;Menino Deus//pharmacy;0;0;0;0;0;0
1;1;0;Menino Deus//gas_station;0;0;0;0;0;0
1;1;0;Menino Deus//hospital;0;0;0;0;0;0
1;1;0;Moinhos de Vento//home;11387;11387;0;-550;-550;0
1;1;0;Moinhos de Vento//work;350;200;150;350;200;150
1;1;0;Moinhos de Vento//school;0;0;0;0;0;0
1;1;0;Moinhos de Vento//marketplace;0;0;0;0;0;0
1;1;0;Moinhos de Vento//pharmacy;0;0;0;0;0;0
1;1;0;Moinhos de Vento//gas_station;0;0;0;0;0;0
1;1;0;Moinhos de Vento//hospital;0;0;0;0;0;0
1;1;0;Moinhos de Vento//shopping_mall;0;0;0;0;0;0
1;1;0;Praia de Belas//home;2131;2131;0;-150;-150;0
1;1;0;Praia de Belas//work;750;50;700;750;50;700
1;1;0;Praia de Belas//school;0;0;0;0;0;0
1;1;0;Praia de Belas//marketplace;0;0;0;0;0;0
1;1;0;Praia de Belas//pharmacy;0;0;0;0;0;0
1;1;0;Praia de Belas//gas_station;0;0;0;0;0;0
1;1;0;Praia de Belas//stadium;0;0;0;0;0;0
1;1;0;Praia de Belas//shopping_mall;0;0;0;0;0;0
1;1;0;Rio Branco//home;16681;16681;0;-850;-850;0
1;1;0;Rio Branco//work;500;100;400;500;100;400
1;1;0;Rio Branco//school;0;0;0;0;0;0
1;1;0;Rio Branco//marketplace;0;0;0;0;0;0
1;1;0;Rio Branco//pharmacy;0;0;0;0;0;0
1;1;0;Rio Branco//gas_station;0;0;0;0;0;0
1;1;0;Rio Branco//hospital;0;0;0;0;0;0
1;1;0;Santa Cecília//home;5668;5668;0;-100;-100;0
1;1;0;Santa Cecília//work;550;50;500;550;50;500
1;1;0;Santa Cecília//school;0;0;0;0;0;0
1;1;0;Santa Cecília//marketplace;0;0;0;0;0;0
1;1;0;Santa Cecília//pharmacy;0;0;0;0;0;0
1;1;0;Santa Cecília//gas_station;0;0;0;0;0;0
1;1;0;Santa Cecília//hospital;0;0;0;0;0;0
1;1;0;Santana//home;19723;19723;0;-1000;-1000;0
1;1;0;Santana//work;1050;550;500;1050;550;500
1;1;0;Santana//school;0;0;0;0;0;0
1;1;0;Santana//marketplace;0;0;0;0;0;0
1;1;0;Santana//pharmacy;0;0;0;0;0;0
1;1;0;Santana//gas_station;0;0;0;0;0;0
1;1;0;Santana//hospital;0;0;0;0;0;0
2;2;0;Azenha//home;13204;13204;0;-250;-250;0
2;2;0;Azenha//work;1100;0;1100;450;0;450
2;2;0;Azenha//school;0;0;0;0;0;0
2;2;0;Azenha//marketplace;0;0;0;0;0;0
2;2;0;Azenha//pharmacy;0;0;0;0;0;0
2;2;0;Azenha//gas_station;0;0;0;0;0;0
2;2;0;Azenha//hospital;0;0;0;0;0;0
2;2;0;Azenha//shopping_mall;0;0;0;0;0;0
2;2;0;Bom Fim//home;10493;10493;0;-400;-400;0
2;2;0;Bom Fim//work;1250;150;1100;600;50;550
2;2;0;Bom Fim//school;0;0;0;0;0;0
2;2;0;Bom Fim//marketplace;0;0;0;0;0;0
2;2;0;Bom Fim//pharmacy;0;0;0;0;0;0
2;2;0;Bom Fim//gas_station;0;0;0;0;0;0
2;2;0;Centro Histórico//home;37354;37354;0;-900;-900;0
2;2;0;Centro Histórico//work;1100;150;950;550;100;450
2;2;0;Centro Histórico//school;0;0;0;0;0;0
2;2;0;Centro Histórico//marketplace;0;0;0;0;0;0
2;2;0;Centro Histórico//pharmacy;0;0;0;0;0;0
2;2;0;Centro Histórico//gas_station;0;0;0;0;0;0
2;2;0;Centro Histórico//hospital;0;0;0;0;0;0
2;2;0;Centro Histórico//shopping_mall;0;0;0;0;0;0
2;2;0;Cidade Baixa//home;14179;14179;0;-550;-550;0
2;2;0;Cidade Baixa//work;800;100;700;400;0;400
2;2;0;Cidade Baixa//school;0;0;0;0;0;0
2;2;0;Cidade Baixa//marketplace;0;0;0;0;0;0
2;2;0;Cidade Baixa//pharmacy;0;0;0;0;0;0
2;2;0;Cidade Baixa//gas_station;0;0;0;0;0;0
2;2;0;Farroupilha//home;911;911;0;0;0;0
2;2;0;Farroupilha//work;1150;0;1150;700;0;700
2;2;0;Farroupilha//school;0;0;0;0;0;0
2;2;0;Farroupilha//marketplace;0;0;0;0;0;0
2;2;0;Farroupilha//pharmacy;0;0;0;0;0;0
2;2;0;Farroupilha//gas_station;0;0;0;0;0;0
2;2;0;Farroupilha//hospital;0;0;0;0;0;0
2;2;0;Floresta//home;11096;11096;0;-150;-150;0
2;2;0;Floresta//work;450;100;350;200;0;200
2;2;0;Floresta//school;0;0;0;0;0;0
2;2;0;Floresta//marketplace;0;0;0;0;0;0
2;2;0;Floresta//pharmacy;0;0;0;0;0;0
2;2;0;Floresta//gas_station;0;0;0;0;0;0
2;2;0;Independência//home;7212;7212;0;-550;-550;0
2;2;0;Independência//work;750;50;700;200;0;200
2;2;0;Independência//school;0;0;0;0;0;0
2;2;0;Independência//marketplace;0;0;0;0;0;0
2;2;0;Independência//pharmacy;0;0;0;0;0;0
2;2;0;Independência//gas_station;0;0;0;0;0;0
2;2;0;Independência//hospital;0;0;0;0;0;0
2;2;0;Independência//shopping_mall;0;0;0;0;0;0
2;2;0;Menino Deus//home;28650;28650;0;-1350;-1350;0
2;2;0;Menino Deus//work;1800;700;1100;850;450;400
2;2;0;Menino Deus//school;0;0;0;0;0;0
2;2;0;Menino Deus//marketplace;0;0;0;0;0;0
2;2;0;Menino Deus//pharmacy;0;0;0;0;0;0
2;2;0;Menino Deus//gas_station;0;0;0;0;0;0
2;2;0;Menino Deus//hospital;0;0;0;0;0;0
2;2;0;Moinhos de Vento//home;10837;10837;0;-550;-550;0
2;2;0;Moinhos de Vento//work;700;350;350;350;150;200
2;2;0;Moinhos de Vento//school;0;0;0;0;0;0
2;2;0;Moinhos de Vento//marketplace;0;0;0;0;0;0
2;2;0;Moinhos de Vento//pharmacy;0;0;0;0;0;0
2;2;0;Moinhos de Vento//gas_station;0;0;0;0;0;0
2;2;0;Moinhos de Vento//hospital;0;0;0;0;0;0
2;2;0;Moinhos de Vento//shopping_mall;0;0;0;0;0;0
2;2;0;Praia de Belas//home;2081;2081;0;-50;-50;0
2;2;0;Praia de Belas//work;1350;50;1300;600;0;600
2;2;0;Praia de Belas//school;0;0;0;0;0;0
2;2;0;Praia de Belas//marketplace;0;0;0;0;0;0
2;2;0;Praia de Belas//pharmacy;0;0;0;0;0;0
2;2;0;Praia de Belas//gas_station;0;0;0;0;0;0
2;2;0;Praia de Belas//stadium;0;0;0;0;0;0
2;2;0;Praia de Belas//shopping_mall;0;0;0;0;0;0
2;2;0;Rio Branco//home;15781;15781;0;-900;-900;0
2;2;0;Rio Branco//work;900;200;700;400;100;300
2;2;0;Rio Branco//school;0;0;0;0;0;0
2;2;0;Rio Branco//marketplace;0;0;0;0;0;0
2;2;0;Rio Branco//pharmacy;0;0;0;0;0;0
2;2;0;Rio Branco//gas_station;0;0;0;0;0;0
2;2;0;Rio Branco//hospital;0;0;0;0;0;0
2;2;0;Santa Cecília//home;5268;5268;0;-400;-400;0
2;2;0;Santa Cecília//work;1350;100;1250;800;50;750
2;2;0;Santa Cecília//school;0;0;0;0;0;0
2;2;0;Santa Cecília//marketplace;0;0;0;0;0;0
2;2;0;Santa Cecília//pharmacy;0;0;0;0;0;0
2;2;0;Santa Cecília//gas_station;0;0;0;0;0;0
2;2;0;Santa Cecília//hospital;0;0;0;0;0;0
2;2;0;Santana//home;19173;19173;0;-550;-550;0
2;2;0;Santana//work;1550;750;800;500;200;300
2;2;0;Santana//school;0;0;0;0;0;0
2;2;0;Santana//marketplace;0;0;0;0;0;0
2;2;0;Santana//pharmacy;0;0;0;0;0;0
2;2;0;Santana//gas_station;0;0;0;0;0;0
2;2;0;Santana//hospital;0;0;0;0;0;0
3;3;0;Azenha//home;13004;13004;0;-200;-200;0
3;3;0;Azenha//work;1800;50;1750;700;50;650
3;3;0;Azenha//school;0;0;0;0;0;0
3;3;0;Azenha//marketplace;0;0;0;0;0;0
3;3;0;Azenha//pharmacy;0;0;0;0;0;0
3;3;0;Azenha//gas_station;0;0;0;0;0;0
3;3;0;Azenha//hospital;0;0;0;0;0;0
3;3;0;Azenha//shopping_mall;0;0;0;0;0;0
3;3;0;Bom Fim//home;9943;9943;0;-550;-550;0
3;3;0;Bom Fim//work;1750;200;1550;500;50;450
3;3;0;Bom Fim//school;0;0;0;0;0;0
3;3;0;Bom Fim//marketplace;0;0;0;0;0;0
3;3;0;Bom Fim//pharmacy;0;0;0;0;0;0
3;3;0;Bom Fim//gas_station;0;0;0;0;0;0
3;3;0;Centro Histórico//home;36304;36304;0;-1050;-1050;0
3;3;0;Centro Histórico//work;1350;250;1100;250;100;150
3;3;0;Centro Histórico//school;0;0;0;0;0;0
3;3;0;Centro Histórico//marketplace;0;0;0;0;0;0
3;3;0;Centro Histórico//pharmacy;0;0;0;0;0;0
3;3;0;Centro Histórico//gas_station;0;0;0;0;0;0
3;3;0;Centro Histórico//hospital;0;0;0;0;0;0
3;3;0;Centro Histórico//shopping_mall;0;0;0;0;0;0
3;3;0;Cidade Baixa//home;13829;13829;0;-350;-350;0
3;3;0;Cidade Baixa//work;1250;100;1150;450;0;450
3;3;0;Cidade Baixa//school;0;0;0;0;0;0
3;3;0;Cidade Baixa//marketplace;0;0;0;0;0;0
3;3;0;Cidade Baixa//pharmacy;0;0;0;0;0;0
3;3;0;Cidade Baixa//gas_station;0;0;0;0;0;0
3;3;0;Farroupilha//home;861;861;0;-50;-50;0
3;3;0;Farroupilha//work;1800;0;1800;650;0;650
3;3;0;Farroupilha//school;0;0;0;0;0;0
3;3;0;Farroupilha//marketplace;0;0;0;0;0;0
3;3;0;Farroupilha//pharmacy;0;0;0;0;0;0
3;3;0;Farroupilha//gas_station;0;0;0;0;0;0
3;3;0;Farroupilha//hospital;0;0;0;0;0;0
3;3;0;Floresta//home;10696;10696;0;-400;-400;0
3;3;0;Floresta//work;900;150;750;450;50;400
3;3;0;Floresta//school;0;0;0;0;0;0
3;3;0;Floresta//marketplace;0;0;0;0;0;0
3;3;0;Floresta//pharmacy;0;0;0;0;0;0
3;3;0;Floresta//gas_station;0;0;0;0;0;0
3;3;0;Independência//home;6862;6862;0;-350;-350;0
3;3;0;Independência//work;1350;100;1250;600;50;550
3;3;0;Independência//school;0;0;0;0;0;0
3;3;0;Independência//marketplace;0;0;0;0;0;0
3;3;0;Independência//pharmacy;0;0;0;0;0;0
3;3;0;Independência//gas_station;0;0;0;0;0;0
3;3;0;Independência//hospital;0;0;0;0;0;0
3;3;0;Independência//shopping_mall;0;0;0;0;0;0
3;3;0;Menino Deus//home;27350;27350;0;-1300;-1300;0
3;3;0;Menino Deus//work;2600;1050;1550;800;350;450
3;3;0;Menino Deus//school;0;0;0;0;0;0
3;3;0;Menino Deus//marketplace;0;0;0;0;0;0
3;3;0;Menino Deus//pharmacy;0;0;0;0;0;0
3;3;0;Menino Deus//gas_station;0;0;0;0;0;0
3;3;0;Menino Deus//hospital;0;0;0;0;0;0
3;3;0;Moinhos de Vento//home;10637;10637;0;-200;-200;0
3;3;0;Moinhos de Vento//work;1150;400;750;450;50;400
3;3;0;Moinhos de Vento//school;0;0;0;0;0;0
3;3;0;Moinhos de Vento//marketplace;0;0;0;0;0;0
3;3;0;Moinhos de Vento//pharmacy;0;0;0;0;0;0
3;3;0;Moinhos de Vento//gas_station;0;0;0;0;0;0
3;3;0;Moinhos de Vento//hospital;0;0;0;0;0;0
3;3;0;Moinhos de Vento//shopping_mall;0;0;0;0;0;0
3;3;0;Praia de Belas//home;1981;1981;0;-100;-100;0
3;3;0;Praia de Belas//work;1600;50;1550;250;0;250
3;3;0;Praia de Belas//school;0;0;0;0;0;0
3;3;0;Praia de Belas//marketplace;0;0;0;0;0;0
3;3;0;Praia de Belas//pharmacy;0;0;0;0;0;0
3;3;0;Praia de Belas//gas_station;0;0;0;0;0;0
3;3;0;Praia de Belas//stadium;0;0;0;0;0;0
3;3;0;Praia de Belas//shopping_mall;0;0;0;0;0;0
3;3;0;Rio Branco//home;14881;14881;0;-900;-900;0
3;3;0;Rio Branco//work;1150;250;900;250;50;200
3;3;0;Rio Branco//school;0;0;0;0;0;0
3;3;0;Rio Branco//marketplace;0;0;0;0;0;0
3;3;0;Rio Branco//pharmacy;0;0;0;0;0;0
3;3;0;Rio Branco//gas_station;0;0;0;0;0;0
3;3;0;Rio Branco//hospital;0;0;0;0;0;0
3;3;0;Santa Cecília//home;5068;5068;0;-200;-200;0
3;3;0;Santa Cecília//work;2000;200;1800;650;100;550
3;3;0;Santa Cecília//school;0;0;0;0;0;0
3;3;0;Santa Cecília//marketplace;0;0;0;0;0;0
3;3;0;Santa Cecília//pharmacy;0;0;0;0;0;0
3;3;0;Santa Cecília//gas_station;0;0;0;0;0;0
3;3;0;Santa Cecília//hospital;0;0;0;0;0;0
3;3;0;Santana//home;18623;18623;0;-550;-550;0
3;3;0;Santana//work;1750;800;950;200;50;150
3;3;0;Santana//school;0;0;0;0;0;0
3;3;0;Santana//marketplace;0;0;0;0;0;0
3;3;0;Santana//pharmacy;0;0;0;0;0;0
3;3;0;Santana//gas_station;0;0;0;0;0;0
3;3;0;Santana//hospital;0;0;0;0;0;0
4;4;0;Azenha//home;12504;12504;0;-500;-500;0
4;4;0;Azenha//work;2450;200;2250;650;150;500
4;4;0;Azenha//school;0;0;0;0;0;0
4;4;0;Azenha//marketplace;0;0;0;0;0;0
4;4;0;Azenha//pharmacy;0;0;0;0;0;0
4;4;0;Azenha//gas_station;0;0;0;0;0;0
4;4;0;Azenha//hospital;0;0;0;0;0;0
4;4;0;Azenha//shopping_mall;0;0;0;0;0;0
4;4;0;Bom Fim//home;9393;9393;0;-550;-550;0
4;4;0;Bom Fim//work;2200;250;1950;450;50;400
4;4;0;Bom Fim//school;0;0;0;0;0;0
4;4;0;Bom Fim//marketplace;0;0;0;0;0;0
4;4;0;Bom Fim//pharmacy;0;0;0;0;0;0
4;4;0;Bom Fim//gas_station;0;0;0;0;0;0
4;4;0;Centro Histórico//home;35554;35554;0;-750;-750;0
4;4;0;Centro Histórico//work;1700;300;1400;350;50;300
4;4;0;Centro Histórico//school;0;0;0;0;0;0
4;4;0;Centro Histórico//marketplace;0;0;0;0;0;0
4;4;0;Centro Histórico//pharmacy;0;0;0;0;0;0
4;4;0;Centro Histórico//gas_station;0;0;0;0;0;0
4;4;0;Centro Histórico//hospital;0;0;0;0;0;0
4;4;0;Centro Histórico//shopping_mall;0;0;0;0;0;0
4;4;0;Cidade Baixa//home;13279;13279;0;-550;-550;0
4;4;0;Cidade Baixa//work;1650;150;1500;400;50;350
4;4;0;Cidade Baixa//school;0;0;0;0;0;0
4;4;0;Cidade Baixa//marketplace;0;0;0;0;0;0
4;4;0;Cidade Baixa//pharmacy;0;0;0;0;0;0
4;4;0;Cidade Baixa//gas_station;0;0;0;0;0;0
4;4;0;Farroupilha//home;861;861;0;0;0;0
4;4;0;Farroupilha//work;2350;0;2350;550;0;550
4;4;0;Farroupilha//school;0;0;0;0;0;0
4;4;0;Farroupilha//marketplace;0;0;0;0;0;0
4;4;0;Farroupilha//pharmacy;0;0;0;0;0;0
4;4;0;Farroupilha//gas_station;0;0;0;0;0;0
4;4;0;Farroupilha//hospital;0;0;0;0;0;0
4;4;0;Floresta//home;10246;10246;0;-450;-450;0
4;4;0;Floresta//work;1250;250;1000;350;100;250
4;4;0;Floresta//school;0;0;0;0;0;0
4;4;0;Floresta//marketplace;0;0;0;0;0;0
4;4;0;Floresta//pharmacy;0;0;0;0;0;0
4;4;0;Floresta//gas_station;0;0;0;0;0;0
4;4;0;Independência//home;6462;6462;0;-400;-400;0
4;4;0;Independência//work;1950;200;1750;600;100;500
4;4;0;Independência//school;0;0;0;0;0;0
4;4;0;Independência//marketplace;0;0;0;0;0;0
4;4;0;Independência//pharmacy;0;0;0;0;0;0
4;4;0;Independência//gas_station;0;0;0;0;0;0
4;4;0;Independência//hospital;0;0;0;0;0;0
4;4;0;Independência//shopping_mall;0;0;0;0;0;0
4;4;0;Menino Deus//home;26350;26350;0;-1000;-1000;0
4;4;0;Menino Deus//work;3200;1450;1750;600;400;200
4;4;0;Menino Deus//school;0;0;0;0;0;0
4;4;0;Menino Deus//marketplace;0;0;0;0;0;0
4;4;0;Menino Deus//pharmacy;0;0;0;0;0;0
4;4;0;Menino Deus//gas_station;0;0;0;0;0;0
4;4;0;Menino Deus//hospital;0;0;0;0;0;0
4;4;0;Moinhos de Vento//home;10337;10337;0;-300;-300;0
4;4;0;Moinhos de Vento//work;1550;600;950;400;200;200
4;4;0;Moinhos de Vento//school;0;0;0;0;0;0
4;4;0;Moinhos de Vento//marketplace;0;0;0;0;0;0
4;4;0;Moinhos de Vento//pharmacy;0;0;0;0;0;0
4;4;0;Moinhos de Vento//gas_station;0;0;0;0;0;0
4;4;0;Moinhos de Vento//hospital;0;0;0;0;0;0
4;4;0;Moinhos de Vento//shopping_mall;0;0;0;0;0;0
4;4;0;Praia de Belas//home;1881;1881;0;-100;-100;0
4;4;0;Praia de Belas//work;1950;50;1900;350;0;350
4;4;0;Praia de Belas//school;0;0;0;0;0;0
4;4;0;Praia de Belas//marketplace;0;0;0;0;0;0
4;4;0;Praia de Belas//pharmacy;0;0;0;0;0;0
4;4;0;Praia de Belas//gas_station;0;0;0;0;0;0
4;4;0;Praia de Belas//stadium;0;0;0;0;0;0
4;4;0;Praia de Belas//shopping_mall;0;0;0;0;0;0
4;4;0;Rio Branco//home;14031;14031;0;-850;-850;0
4;4;0;Rio Branco//work;1450;250;1200;300;0;300
4;4;0;Rio Branco//school;0;0;0;0;0;0
4;4;0;Rio Branco//marketplace;0;0;0;0;0;0
4;4;0;Rio Branco//pharmacy;0;0;0;0;0;0
4;4;0;Rio Branco//gas_station;0;0;0;0;0;0
4;4;0;Rio Branco//hospital;0;0;0;0;0;0
4;4;0;Santa Cecília//home;4968;4968;0;-100;-100;0
4;4;0;Santa Cecília//work;2650;250;2400;650;50;600
4;4;0;Santa Cecília//school;0;0;0;0;0;0
4;4;0;Santa Cecília//marketplace;0;0;0;0;0;0
4;4;0;Santa Cecília//pharmacy;0;0;0;0;0;0
4;4;0;Santa Cecília//gas_station;0;0;0;0;0;0
4;4;0;Santa Cecília//hospital;0;0;0;0;0;0
4;4;0;Santana//home;18023;18023;0;-600;-600;0
4;4;0;Santana//work;2250;1050;1200;500;250;250
4;4;0;Santana//school;0;0;0;0;0;0
4;4;0;Santana//marketplace;0;0;0;0;0;0
4;4;0;Santana//pharmacy;0;0;0;0;0;0
4;4;0;Santana//gas_station;0;0;0;0;0;0
4;4;0;Santana//hospital;0;0;0;0;0;0
5;5;0;Azenha//home;12404;12404;0;-100;-100;0
5;5;0;Azenha//work;2500;200;2300;50;0;50
5;5;0;Azenha//school;0;0;0;0;0;0
5;5;0;Azenha//marketplace;0;0;0;0;0;0
5;5;0;Azenha//pharmacy;0;0;0;0;0;0
5;5;0;Azenha//gas_station;0;0;0;0;0;0
5;5;0;Azenha//hospital;0;0;0;0;0;0
5;5;0;Azenha//shopping_mall;0;0;0;0;0;0
5;5;0;Bom Fim//home;8943;8943;0;-450;-450;0
